sample-id	forward-absolute-filepath	reverse-absolute-filepath
EF1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF1_2.fastq.gz
EF2	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF2_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF2_2.fastq.gz
EF3	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF3_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF3_2.fastq.gz
EF4	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF4_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EF4_2.fastq.gz
EP1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP1_2.fastq.gz
EP2	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP2_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP2_2.fastq.gz
EP3	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP3_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP3_2.fastq.gz
EP4	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP4_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP4_2.fastq.gz
EP5	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP5_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/EP5_2.fastq.gz
KF1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KF1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KF1_2.fastq.gz
KP1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP1_2.fastq.gz
KP2	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP2_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP2_2.fastq.gz
KP3	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP3_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP3_2.fastq.gz
KP4	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP4_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP4_2.fastq.gz
KP5	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP5_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP5_2.fastq.gz
KP6	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP6_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/KP6_2.fastq.gz
NK	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/NK_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/NK_2.fastq.gz
PK	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/PK_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/PK_2.fastq.gz
TF1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TF1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TF1_2.fastq.gz
TF2	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TF2_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TF2_2.fastq.gz
TP1	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP1_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP1_2.fastq.gz
TP2	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP2_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP2_2.fastq.gz
TP3	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP3_1.fastq.gz	/home/fhwn.ac.at/211933/251214_Fallstudie/qiime2_ipynb/raw/TP3_2.fastq.gz
